GRIDGRAPH_1 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_2 717 1388 4 9984 6929002 0.50000764912621 0.29646512119779705 1 1000 691717 0.49835518731988476 0.28716091630564067 629.0 1 56 1936080 0.3015862532197987 0.20290460665716425 363399 0.5075405027932961 0.28679173585752393
GRIDGRAPH_0 2467 4802 1 9997 24204375 0.5041990523021129 0.2885015005635371 1 1000 2413031 0.5025054144106622 0.2879798855570813 64.0 1 146 6899395 0.3000974140730539 0.18982861872867832 1235450 0.5014950067667018 0.28554886107932503
GRIDGRAPH_3 2811 5618 1 10000 27871061 0.49610290138839447 0.29314237940554333 1 1000 2820278 0.5020074759700961 0.28969258810146875 682.0 1 54 7325336 0.297385482408172 0.19721806438767683 1411987 0.5024864768683275 0.28883442534082526
GRIDGRAPH_4 2446 4883 3 9998 24118377 0.4940241990646747 0.29258408809776976 1 1000 2440078 0.49970878558263365 0.28929213497714584 572.0 1 53 6279241 0.2931062232385711 0.19077219129689094 1218682 0.49843844580777097 0.28963331022353167
GOTO_2 233 2962 0 9998 9722553 0.32830850437474396 0.32210881400036506 1 14129 3796307 0.09071202174962649 0.262633352864747 14129.0 1 3 5365 0.004625 0.0654915095510545 84694 0.36726392839797406 0.3334022894936533
GOTO_0 1933 10085 0 9993 11146230 0.11060027591946986 0.22928256190749266 1 7632 18783240 0.24403731801698145 0.36851835490942186 7632.0 1 5 12910 0.001336438923395445 0.024000615445652206 971938 0.06591633896289352 0.048771653837550534
GRIDGEN_5 1587 48809 1 19998 262934295 0.2693771548885512 0.18556440191970544 1 90783 138521415 0.03126169193417772 0.15798411284698313 90783.0 826 2 364731 0.011499605193810679 0.02643840538567282 886722 0.0061585684161081485 0.025157958041353665
GRIDGEN_1 2619 72968 1 20000 384665855 0.263585307943208 0.1721857885943753 1 14372 53663458 0.051171600814274416 0.12587558784299707 14372.0 132 2 642962 0.012279640947288006 0.021712070752745515 1321159 0.035113024285189115 0.027640477253298816
GRIDGEN_8 91 1500 2 19894 8171981 0.27385077577829164 0.19503632120778475 1 8562 1143692 0.08905177917931947 0.16896565735684252 8562.0 25 2 67839 0.037889145806105695 0.10392993546879041 50900 0.06605414103662176 0.10445982296614503
GRIDGEN_7 2069 12407 4 20000 80784914 0.32556183606028855 0.26460669060104774 1 180844 233105307 0.10389180085445411 0.30101510380661894 180844.0 897 2 3355450 0.08112790135396518 0.06245607028713654 1240842 0.0033178889511278026 0.02198031454211531
GRIDGRAPH_5 4847 9662 1 10000 48376388 0.5006871041192299 0.29095147493924195 1 1000 4876321 0.5046906437590561 0.29019570344562684 1586.0 1 86 12963770 0.29863234830824675 0.19389133430886993 2438402 0.5031782913743293 0.2925530164398138
GRIDGEN_0 1891 115418 1 19996 600488413 0.2601884171909673 0.1659550929144001 1 21910 88776206 0.03510594424714774 0.1098827514687344 21910.0 267 2 221713 0.005866596599743229 0.023255700646070063 962390 0.023240577736241816 0.025988934429030983
GRIDGEN_4 3001 65815 1 19996 367004159 0.27887075477847223 0.20304768878507937 1 117395 333864047 0.04321108464134579 0.1930823457107885 117395.0 954 2 947537 0.015795442421817695 0.021916300937250513 1646450 0.004674957763675341 0.01833954922333711
NETGEN_1 4686 19767 1 10000 122439185 0.6194120756816918 0.33121051515416744 1 47724 231148187 0.24502640723781652 0.42087401616226355 47724.0 1 6 8568228 0.1844356629842222 0.14676533813743453 2353580 0.5023649946638207 0.29015662272582976
GRIDGRAPH_6 2093 4172 1 9994 20998655 0.5036256413483757 0.2901515614608416 1 1000 2093432 0.5017813998082454 0.2889730588204085 116.0 1 52 5695744 0.30875833240455924 0.1959246913957705 1052092 0.5029120458891013 0.286637609910364
GRIDGEN_9 1551 56755 1 19996 296813364 0.2615388411133024 0.17156978246371993 1 149683 164939746 0.019415506049220457 0.12560716190121782 149683.0 111 2 293719 0.009476701791971298 0.026101832848404467 936338 0.0040357891828602084 0.025381284748100173
GRIDGEN_2 3823 140822 1 19998 741728627 0.2633831387427845 0.17409812797221033 1 62163 224806597 0.025680683479046704 0.13109399774482017 62163.0 1256 2 699322 0.009149554411223436 0.01752545334522297 1997677 0.00840819202108991 0.016700583692304247
GRIDGEN_3 2311 163987 1 20000 838309111 0.25560230719508253 0.15791086631400858 1 67781 166401090 0.014970585088774314 0.08650314258728198 67781.0 1053 2 220321 0.004768852813852814 0.02101174106390943 1222782 0.0078096053044784996 0.021080463715150963
GRIDGEN_11 1379 81230 1 19998 413497286 0.25454797480240454 0.15722140760537737 1 75458 84820813 0.013838234552903866 0.0843664860039874 75458.0 410 2 172900 0.006274212326893067 0.02716580120869117 760413 0.0073129907693631 0.0270110850477626
NETGEN_4 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_5 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_6 4486 178987 1 20000 953818749 0.26644916921340656 0.1799193944187976 1 194805 846751953 0.024284804885630642 0.14557256246285677 194805.0 2005 1 750915 0.008371404682274248 0.016179110464366455 2417877 0.0027673982189032353 0.014965186391902998
GRIDGEN_14 4577 20874 1 20000 148961463 0.3568110160965795 0.2967196150455526 1 377764 1153511219 0.1462835783313797 0.35179504157294805 377764.0 1990 2 12527643 0.1368842111013986 0.08805095999041852 2643667 0.001529326330243702 0.014781071833124224
GRIDGRAPH_7 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_12 1837 92428 1 19998 485225221 0.26251446984400695 0.1695339079321419 1 114977 205067082 0.01929662793890089 0.12107352875787246 114977.0 670 1 254930 0.006943232449606616 0.02374114313379064 1045145 0.004950999672322454 0.023364970743326056
GRIDGRAPH_9 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_8 1178 2338 1 10000 12051708 0.5154708297690334 0.28661108724868084 1 1000 1166261 0.4988284858853721 0.2839075427390761 1087.0 1 43 3402348 0.33115992522118626 0.20524067711388044 599542 0.5093814783347493 0.2841295666311555
GRIDGRAPH_10 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_15 1296 54831 1 20000 287118390 0.26182122339552444 0.1709316695670599 1 80781 97001858 0.02190002755717992 0.12402820603076026 80781.0 445 2 225190 0.008694594594594596 0.02825358633281379 708965 0.0067771297763498895 0.027841885396002825
GRIDGEN_16 573 58003 1 19988 294878288 0.25434487974132 0.15505641816564647 1 46642 45392082 0.01677847487432695 0.07707422247980669 46642.0 141 1 58241 0.005094052935257658 0.04170225392921803 332186 0.012451111771466815 0.04175381253469758
GRIDGEN_10 3707 151299 1 19998 788292345 0.2605341681432831 0.16754045887928135 1 267112 629220777 0.015569461716796254 0.1161179582519937 267112.0 646 2 612890 0.008269715260786738 0.01763313872148285 2116201 0.0021377558381981314 0.016428899116060196
GRIDGEN_13 4273 149020 1 20000 790233372 0.2651433941752785 0.17779696363142708 1 113834 417849901 0.024632230948588622 0.1404917848005606 113834.0 1490 1 835175 0.009774988295880149 0.016945154077868674 2275429 0.004679075447861229 0.015437016429407563
GOTO_6 2667 22142 0 9998 54666598 0.24694035546337884 0.31302762101191617 1 14335 44072721 0.13885301697761637 0.3184365285237208 14335.0 1 4 7564 0.0005674418604651163 0.0193613319667434 1207934 0.45354206419472737 0.31083952327350195
GOTO_1 932 32551 0 9999 134064708 0.41190167986108306 0.32197345047443926 1 202627 191945264 0.029101525236410825 0.165862827535194 202627.0 1 3 5717 0.001228141783029001 0.03275252554910169 406443 0.4383193353435223 0.30581277907984056
NETGEN_2 3726 129973 1 10000 667376672 0.5134733152270087 0.2963576991534319 1 48056 242115933 0.03876346651069893 0.1652420822854121 48056.0 1 3 715367 0.12055545022897998 0.10822486455312226 1872218 0.5026088590604026 0.2901907315887958
GOTO_3 1782 47750 0 9999 137534318 0.28805879121943606 0.32801823484591436 1 61637 121060685 0.04113279854089137 0.1884662090528329 61637.0 1 3 5734 0.0006439079169006177 0.023690458049251035 786948 0.4431869443253962 0.30782127970852113
NETGEN_3 3831 83217 1 10000 434835351 0.522531875698475 0.3010953060484324 1 56302 255392410 0.05450948873140278 0.2077625653391324 56302.0 1 3 1166084 0.1440210853417846 0.12732420688226612 1932141 0.50447545691906 0.2869956200905547
GOTO_9 3740 22069 0 9995 21223487 0.09621688364686218 0.22077011276442973 1 6668 34027167 0.23123179297259402 0.34875686661381194 6668.0 1 3 7850 0.00041989836854774005 0.016350234341681973 1854316 0.49643545658522925 0.2868151053521369
NETGEN_6 300 84739 1 10000 424097238 0.5004746787193618 0.2895402142673812 1 1588 42789568 0.31798312215642266 0.1861962115480828 1588.0 1 2 11416 0.18715981375827923 0.1543236509087364 155177 0.5189866220735786 0.2921124534143661
GOTO_5 3842 60719 0 9999 173714230 0.2861239532276817 0.32703698084778243 1 39062 163904032 0.0691051718236578 0.24201711059331907 39062.0 1 3 1354 0.08812809164280136 0.14525708294438533 1617906 0.42164163642945207 0.3119374215525945
NETGEN_11 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_11 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_17 1977 151489 1 19996 786093700 0.25950760457526223 0.16607106537908406 1 114962 295915308 0.016991511855003236 0.1114906846237508 114962.0 952 1 178606 0.004520286648422802 0.02263907064524145 1105864 0.004868110969532126 0.022532407397139027
GRIDGEN_18 2941 76149 1 20000 411736894 0.27034950820102693 0.18944993284533931 1 112629 282666021 0.03295787277073261 0.16603476537917639 112629.0 1609 1 773778 0.013159489795918368 0.021004697808152364 1599323 0.004829905397064579 0.018536274298195616
GOTO_4 1376 76933 0 9999 315004219 0.4094936146676423 0.32289021824249603 1 487978 682768368 0.018186975497119014 0.1323981795808908 487978.0 1 2 1083 0.010789539227895393 0.037030995215089 622624 0.45327072527072526 0.3102294108772612
GRIDGRAPH_12 4781 9536 2 9999 47624357 0.49946644203010904 0.2891275597658583 1 1000 4828768 0.5063724832214765 0.2906758882234726 1678.0 1 82 12714070 0.2873336156783762 0.181492967304461 2386871 0.4993453974895397 0.289296440147756
NETGEN_7 1379 123832 1 10000 626245145 0.505721578428839 0.29234932553641596 1 39367 115366878 0.023665513518665915 0.10386392928579227 39367.0 1 2 103371 0.1192611120469056 0.10058335428656846 678587 0.4924433962264151 0.28660902970889063
GOTO_13 434 3656 0 9984 9030219 0.2473930663240616 0.3102130222948673 1 9110 4896151 0.14700436796076163 0.3134076419623372 9110.0 1 3 5500 0.002540415704387991 0.04799094657511893 176237 0.40864845061539457 0.31370430660150495
GRIDGRAPH_13 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_0 3763 190770 1 10000 972345730 0.509695303244745 0.2942670837326094 1 232613 968815878 0.021832184145363507 0.1387613742118286 232613.0 1 2 490352 0.09605264137320144 0.09046756563136485 1902957 0.5058365231259968 0.29012016725229084
GRIDGEN_19 2651 141838 1 19994 728773879 0.25698070220005637 0.1612007302929428 1 117063 229032198 0.013793811679723888 0.09695887914429181 117063.0 655 1 323353 0.006102830849254776 0.019831820769325055 1450474 0.004675676167920547 0.019499142188304345
GRIDGRAPH_14 2557 5072 1 10000 25364728 0.5000932176656152 0.28682133774257723 1 1000 2549313 0.5026248028391167 0.2883153214211953 56.0 1 74 6969033 0.32913311593365113 0.2087806106618954 1277147 0.4996662754303599 0.2892511555027568
GRIDGEN_20 1105 49926 1 20000 264312830 0.26470459279734004 0.1766191256258278 1 48456 71260936 0.02945623184191421 0.13638320378625474 48456.0 455 1 176078 0.007974547101449275 0.030382379594612315 613230 0.011463223471226249 0.030338973206942236
NETGEN_12 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_22 1629 11393 5 19998 73142943 0.32103158968578327 0.25581709938116826 1 112035 122083913 0.09564595874637942 0.28724691447202894 112035.0 554 2 2281570 0.07007979667745645 0.056195732217091544 919224 0.005039799229115068 0.024796043026286557
GRIDGRAPH_15 762 1502 3 10000 7634411 0.5082830226364846 0.2808805297311926 1 999 763005 0.5085011776090338 0.28720738042284866 288.0 1 39 2189345 0.34098988607997716 0.20824219927655688 381238 0.5029817034234177 0.2927930094647011
NETGEN_13 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 156567 of input - unbalanced problem
GRIDGRAPH_16 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_8 1461 117825 1 10000 595395775 0.5053221090600467 0.29252090362131183 1 37401 112817044 0.025600830467134416 0.10945152813220597 37401.0 1 3 123055 0.08361532398347467 0.07350958672705232 748590 0.5127328767123288 0.28966307993602824
NETGEN_10 1057 61390 1 10000 311821406 0.5079351783678124 0.29434726947139267 1 1891 32131660 0.27678592425485077 0.17943402369170394 1891.0 1 2 128799 0.10063428217821782 0.0924527617057093 527290 0.49982747899414565 0.2872135130336698
GRIDGEN_21 1081 181323 1 19998 910056801 0.250974177512389 0.14728170897067772 1 40763 101777222 0.013769924463215169 0.0390118911435006 40763.0 11 2 63661 0.002947563274846003 0.030393084804073107 569964 0.012946653691937404 0.030861465591059453
NETGEN_9 2660 199767 1 10000 1010869054 0.5060240450124395 0.2925880481147239 1 4421 110491263 0.12510759495341364 0.12052461002179624 4421.0 1 3 232093 0.08924930648005654 0.08228701261537369 1309561 0.49250131628431737 0.28859141561970336
GRIDGEN_23 3750 56169 1 20000 328811828 0.29269866652423937 0.22361053720113996 1 240531 803185483 0.05944948564136626 0.23228953650246603 240531.0 919 2 1874076 0.024994345158708988 0.02526103090955172 2107454 0.002337069386911129 0.01634033711361278
NETGEN_15 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 182923 of input - unbalanced problem
GOTO_7 2565 109777 0 9999 418982339 0.38170494859956317 0.328668097937166 1 275803 726319764 0.023989296819133598 0.15093779000094681 275803.0 1 3 880 0.08580343213728549 0.14695723656831636 1185304 0.4627498012833426 0.3060769683859048
GRIDGEN_24 2807 133715 1 19996 694352790 0.25969101758877744 0.16450328879002668 1 218794 408221297 0.013953402478479204 0.1072785646719414 218794.0 1081 2 403886 0.007198267878807408 0.019543471488117487 1585576 0.002582640687262296 0.018878673848623052
GOTO_8 3578 155724 0 9999 600635215 0.38574354918217674 0.3278530081017843 1 266019 976201271 0.023565201710208344 0.1495485433391241 266019.0 1 3 7354 0.0004111825552138663 0.016722842514209232 1677639 0.4694767454062953 0.301685988118926
GRIDGEN_26 1633 21162 1 19998 126891318 0.29983935450533994 0.23190449309369646 1 27960 48708379 0.08232084117359388 0.24352072400308003 27960.0 760 1 989536 0.03031969863653032 0.033370398698297596 835862 0.018317966492748746 0.02642015348106515
GOTO_14 2999 52963 0 9999 133766681 0.252591543163908 0.31880401324067625 1 34413 116445642 0.06388929974986131 0.22889666632239203 34413.0 1 3 5890 0.0003929286190793863 0.01825968420885694 1348033 0.45054518643691654 0.3128461038944947
GRIDGRAPH_17 1765 3524 5 9997 17720201 0.502994286481177 0.28672148180869583 1 1000 1761484 0.4998535754824064 0.28632713209453536 750.0 1 44 4814879 0.3247499396347871 0.202752523166758 890132 0.504609977324263 0.28609132232157836
GRIDGEN_25 4096 191343 1 20000 996528759 0.2604037667957542 0.16809400320982051 1 405097 1172675608 0.015128862855947745 0.11698421848692893 405097.0 1789 2 585897 0.007153809523809524 0.016552176802949504 2450024 0.0014769214758353162 0.015622116403923768
GOTO_12 987 44272 0 9999 167609682 0.37862857933787597 0.3283008066842639 1 338305 340881652 0.02275967559676838 0.1472635099539112 338305.0 1 2 6009 0.0012188640973630831 0.03183456872410375 457386 0.4648099444324755 0.30417416114766055
GRIDGRAPH_18 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
