GRIDGRAPH_1 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_19 2837 5624 1 10000 28139653 0.5003494487908962 0.28823736209210077 1 1000 2806152 0.4989601706970128 0.2880298491544822 1053.0 1 82 7765248 0.2958827242928991 0.1926434678773662 1431393 0.5047224964739069 0.29145132835513643
GRIDGRAPH_20 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_19 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 170157 of input - unbalanced problem
GOTO_11 1524 72781 0 9999 277596751 0.38145190839827037 0.3295026263553409 1 303984 475708491 0.021501668379635186 0.1430541988113706 303984.0 1 2 545 0.11928211862551981 0.18945224365574687 668730 0.43952685449730755 0.31208014867474704
GRIDGRAPH_21 3164 6265 1 10000 31817682 0.5078640383080607 0.28776253570012683 1 1000 3136705 0.5006711891460495 0.2882573661193233 161.0 1 94 8819553 0.29206563491183823 0.18609554022397146 1584390 0.5009136895352514 0.29087573543930195
GRIDGEN_27 1926 74469 1 19994 388312593 0.26079920620427355 0.1703949070015263 1 169055 230145870 0.018280987166191438 0.12263527988266758 169055.0 137 1 343416 0.008922572875758832 0.02368553436584745 1130338 0.0034733582054868027 0.022781412844968183
NETGEN_20 261 29627 1 10000 148603543 0.501581472980727 0.29044425876457547 1 5101 15910485 0.10527867670153393 0.10138525683379981 5101.0 1 2 18145 0.126657824933687 0.12106811733329668 135716 0.5230306767380916 0.2911467968154532
GOTO_15 1801 69403 0 9999 246863080 0.3557306871127728 0.33052924204627143 1 163724 308138010 0.027117814362858976 0.15871312769917953 163724.0 1 2 1214 0.0058141762452107275 0.034188896587532915 828240 0.4605939272605939 0.30719654685626885
GOTO_10 1929 94099 0 9999 351535828 0.3736181947720059 0.3290554602056165 1 309765 612742526 0.02102135317174003 0.1414039521988003 309765.0 1 3 5718 0.0005931535269709544 0.02276713787970923 896084 0.465239098019181 0.3094147908481328
NETGEN_14 2212 86445 1 10000 443497780 0.5130404071953265 0.2965124224079509 1 90585 242501257 0.030968332895133694 0.15706402587853951 90585.0 1 3 364695 0.08292897230561848 0.07763385696848336 1100747 0.4978502939846223 0.28904400627062293
GRIDGEN_30 155 14771 1 19980 75774315 0.2567536563711501 0.15891658990564106 1 7205 8219541 0.07723313838080703 0.0944826872689509 7205.0 15 2 34879 0.011335686335686336 0.08000204893916713 85701 0.0772380291464261 0.08477155825388989
NETGEN_16 4461 125205 1 10000 646257447 0.5161594560920091 0.2988932023970693 1 15968 131602997 0.06582541155550989 0.18043568831309328 15968.0 1 3 1068029 0.10894831012294096 0.09787644915727334 2204752 0.4943390134529148 0.28960217316547493
NETGEN_22 896 25865 1 10000 134144746 0.5186342393195438 0.29910533060439753 1 40952 49157155 0.04640867194522538 0.18077316156224105 40952.0 1 2 202327 0.10958007132856906 0.09733001543704115 453391 0.5065821229050279 0.281862492156865
GRIDGRAPH_22 2567 5014 4 9998 24840008 0.49551210601115037 0.28699758260379205 1 1000 2539120 0.5064060630235341 0.28944089304304127 613.0 1 136 6916623 0.3125928689147162 0.1963177129565561 1302604 0.5076399064692128 0.2875890571840215
GRIDGRAPH_23 611 1210 4 9997 6010593 0.49689229082774417 0.2939030674329014 1 999 599313 0.4957957957957958 0.2929852984282562 789.0 1 30 1602633 0.29936955482164473 0.1966021613350996 302815 0.4984116795049049 0.2951407543717725
GRIDGEN_28 1219 177487 1 19996 905139083 0.2550384385981525 0.15447981565180122 1 2034 90419018 0.2504622563545987 0.152621898240511 2034.0 776 2 74242 0.003048310811587605 0.028633226623108427 597517 0.24118596341666224 0.14162845795589651
GRIDGEN_31 1717 73015 1 19990 388668687 0.26628988465334497 0.17719579953549247 1 121919 214308744 0.024074451969217318 0.13966634014137436 121919.0 504 1 284582 0.008296164399215924 0.024725484128520853 976415 0.00466708560812023 0.024149313021739754
GOTO_18 3120 40688 0 9999 140258689 0.344752055327436 0.32823320058225847 1 33434 112395114 0.08262143832899516 0.26444709975290437 33434.0 1 4 3620 0.008661406018959388 0.0253100323702651 1451954 0.46598506168881293 0.3084777905089554
GOTO_23 160 1439 0 9986 3272600 0.2277406576295069 0.30175875235512806 1 6988 1515524 0.15071244937713138 0.29788566522374116 6988.0 1 3 6290 0.00791194968553459 0.08032531839615706 68022 0.4316965900653047 0.33388295082534325
GRIDGRAPH_24 2377 4644 2 10000 23169520 0.4989130060292851 0.28805378703222784 1 1000 2331247 0.5019911714039621 0.28782076688401836 85.0 1 126 6505284 0.31059717996757136 0.19581927123288623 1193413 0.5027809796328315 0.2889555953697654
GRIDGEN_29 3997 178924 1 19998 937123227 0.26190364308166303 0.17151039387985192 1 111392 407100132 0.020425779671555865 0.12494199600058993 111392.0 109 2 596876 0.007469165334951914 0.01673703748832499 2117443 0.004756990094806096 0.01596064870567382
NETGEN_24 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 157163 of input - unbalanced problem
GOTO_17 1012 48052 0 9999 190907811 0.3973339375892138 0.32423751009872953 1 317433 328069346 0.021508103163436793 0.14330501054644665 317433.0 1 3 5499 0.001087833827893175 0.03143190527150899 427987 0.42375412009437724 0.31944416771137474
GRIDGRAPH_25 4253 8432 1 10000 42304561 0.5017144331119544 0.2906311201419396 1 1000 4252807 0.5043651565464896 0.2876618430455763 712.0 1 110 11504307 0.296636611180117 0.19114269172554776 2152289 0.5061827375352775 0.287213444666195
GOTO_16 3086 124546 0 9999 509469426 0.4091021614807411 0.322207325256999 1 280171 879609830 0.02520792568840065 0.15507152147537548 280171.0 1 3 6132 0.00039753646677471636 0.018000370798244073 1422234 0.4614773606669879 0.304595276817541
NETGEN_25 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_18 909 132144 1 10000 664273843 0.502689371443274 0.2903110706858425 1 36741 99040485 0.020399256419107874 0.0819028937228584 36741.0 1 2 44024 0.1373500892288877 0.12514269455342542 440904 0.4855770925110132 0.28169095604498506
GRIDGRAPH_26 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_27 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_23 2473 136269 1 10000 694179852 0.5094187614204257 0.2934379650538625 1 47600 184729788 0.02847953605852882 0.1322183190640671 47600.0 1 3 300146 0.16103220794382497 0.14245897707352936 1253017 0.5068838996763754 0.29317264212455796
GRIDGRAPH_28 591 1166 14 9988 5683001 0.48797845579360755 0.2900705320086841 1 999 583922 0.5012920295939164 0.29015208014471217 741.0 1 32 1548192 0.30604784666295026 0.204559441103619 297518 0.5073116666098285 0.2935859103255734
GOTO_25 3643 32336 0 9998 74651172 0.23090705474098286 0.30959338779316276 1 15628 64940351 0.12850645194677793 0.3104954627225238 15628.0 1 3 7888 0.0004331685886875343 0.016566454739454683 1531413 0.4209077281564926 0.3173727383308573
GRIDGRAPH_29 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_33 1709 7094 3 19998 43369170 0.3057055776059704 0.24171668521034287 1 86046 49207968 0.08061457361589448 0.262331030063197 86046.0 288 2 4774670 0.1397876907128652 0.09062066819056304 941784 0.006408151274240818 0.024278335913552513
NETGEN_17 3915 188802 1 10000 962136266 0.5096006747809875 0.2945105377231531 1 213089 926827248 0.02303727843811417 0.142170671979334 213089.0 1 2 524783 0.10028304890218226 0.09154219103214929 1963406 0.5016366888094022 0.29097204515326947
GOTO_24 3854 39118 0 9999 79229859 0.20256092534965445 0.30062295308343656 1 25781 111944584 0.11100094740793545 0.2935585311165923 25781.0 1 4 8362 0.0004340513885284194 0.01617287874395933 1803546 0.46855731932295647 0.30032188337318344
GRIDGRAPH_30 482 956 36 9980 4767740 0.4997170072362298 0.2913926852915085 1 1000 476299 0.49822071129707113 0.29398883939394194 774.0 1 25 1280071 0.3120992459564056 0.2019770605769914 229595 0.47924546418522324 0.29792775330289806
NETGEN_28 1232 5949 5 10000 35756222 0.6010459236846529 0.3259933657488999 1 63736 80855058 0.2132447853953281 0.4020998096602126 63736.0 1 4 1935469 0.1829288843711205 0.14443477076821748 611630 0.49685621445978884 0.28830165393846613
GOTO_19 3490 132386 0 9999 417016468 0.31503193224161297 0.3311115210289619 1 144842 534129761 0.027855451594617994 0.1597176570579477 144842.0 1 3 6349 0.0003639438234451132 0.0169291957321622 1600875 0.45929420392017123 0.30213236434741103
GRIDGRAPH_32 2972 5827 2 10000 29112585 0.4996153252102283 0.28793688113366583 1 1000 2922403 0.5015278874206281 0.28767066034641975 734.0 1 136 8060934 0.3362505458745483 0.20976304139887697 1505994 0.507913841820295 0.2881024524288739
GRIDGEN_32 3499 177296 1 19998 920403108 0.2595927594293587 0.16592898816636772 1 205408 541754887 0.014876012893597006 0.11071213983087788 205408.0 1190 2 459086 0.0065627774898702 0.01750377342515974 1965524 0.0027355281735335643 0.016922395451609316
NETGEN_30 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_33 1622 3168 3 9996 15840327 0.5002104061321498 0.289033362145652 1 1000 1595210 0.5035385101010101 0.28947658556907446 674.0 1 91 4442074 0.3223537732360986 0.20673528846259476 833817 0.5143843306600864 0.2865004869676404
NETGEN_31 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_21 3346 151338 1 10000 774446654 0.5117331099922029 0.2947824044762446 1 136064 529341215 0.025706590857637053 0.14651371541087319 136064.0 1 3 488088 0.10666351978601211 0.09801645340508244 1691888 0.5057961136023916 0.2877703966371638
GRIDGRAPH_34 782 1507 3 9999 7562613 0.5018825041097341 0.2898417522313358 1 1000 751424 0.49862242866622425 0.2810062331933304 67.0 1 66 2164841 0.34840164438341736 0.22088723396401588 391914 0.5018104993597952 0.28146990695227975
GRIDGRAPH_35 3722 7351 2 10000 36730043 0.4996604951707251 0.28880041703545506 1 1000 3620928 0.49257624812950623 0.2882653138569177 266.0 1 121 10038288 0.29098687492048314 0.1876492218594521 1851207 0.4975025530771298 0.289721106117041
GRIDGRAPH_36 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_35 2881 63163 1 19996 335625318 0.26573504780591345 0.17881333344856892 1 204319 302853213 0.023467167976446567 0.14328141549633455 204319.0 736 2 911707 0.015831412810339847 0.02219227240850183 1656949 0.0028158395151155246 0.01863856128028326
NETGEN_26 3270 60962 1 10000 321930541 0.5280839555788852 0.30242560459562867 1 71949 264174004 0.06022906343578873 0.22377109587388153 71949.0 1 4 1208909 0.14530846115891322 0.1292175995501486 1626725 0.49762159681859897 0.2914379938980584
NETGEN_33 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_34 2341 122767 1 20000 637247701 0.25953542116366773 0.1653897108009981 1 159926 302968264 0.015431083457835384 0.11010588431006464 159926.0 1048 2 317232 0.006778461538461538 0.021171837844613448 1317135 0.00351961660473097 0.020684595521415737
GRIDGEN_38 241 14794 2 20000 77518547 0.2619931965661755 0.16872170626823002 1 17433 11083162 0.04297401555949144 0.11872724088011061 17433.0 19 2 51282 0.01068375 0.06423350928529567 133556 0.031921260444750375 0.0646436928594559
GRIDGEN_36 1651 132124 1 19996 674256839 0.2552116637944161 0.15711124772782645 1 139804 196573286 0.010641998340530425 0.08363910233871082 139804.0 460 2 147657 0.00447534961537762 0.024710573429061758 960327 0.0041630880635487085 0.024605277267721833
NETGEN_34 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_20 1975 119883 0 9999 473047343 0.3946303082716036 0.3270203678808214 1 576788 1151237643 0.0166491153763787 0.1268425206712019 576788.0 1 3 5586 0.0005659574468085107 0.022500699441345366 861920 0.43707334487476335 0.3122222780620467
GOTO_21 3271 131955 0 9999 402591266 0.30512790659915523 0.33035007262293986 1 166934 575045919 0.02610549152956543 0.1550856640606795 166934.0 1 3 5571 0.0003407339449541285 0.017484344016858538 1523621 0.466405549280167 0.31124524656718255
GRIDGEN_39 2121 102883 1 19998 541391540 0.263136613710942 0.17500178216724974 1 91325 223602517 0.02379816040960409 0.1337247495902828 91325.0 1373 1 302038 0.007124250160865143 0.022226178866771563 1164078 0.006012520079128552 0.021822669900977035
NETGEN_36 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_37 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_37 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_37 2681 193186 1 19998 981746442 0.25411899062629956 0.15469111252405418 1 91668 197605335 0.011158485648727902 0.0752028383166523 91668.0 56 2 258114 0.004816041305623099 0.019559819482001937 1438776 0.005856533538616643 0.01947593719661762
GOTO_22 3246 131839 0 9999 412270429 0.31273876483135993 0.33138243990994426 1 186153 631629700 0.02573644771632253 0.1544303138052584 186153.0 1 3 5777 0.00035605546995377504 0.017551460709539977 1523180 0.4698627749475207 0.306208512239884
NETGEN_27 2160 61395 1 10000 317701993 0.517472095447512 0.29798234129118567 1 56992 152867102 0.04368849970453474 0.18268319055424911 56992.0 1 3 524930 0.14078500925147905 0.1257398311247282 1090468 0.5050801296896711 0.29067964722773876
GRIDGEN_40 251 2480 3 19958 15177451 0.3066409419458282 0.2382720017536775 1 21490 4989071 0.09361201383989554 0.2531373732664923 21490.0 111 2 221459 0.04438500851788756 0.0704317151408897 144984 0.026986319218241045 0.06314629346741232
GRIDGRAPH_38 1770 3494 2 10000 17258766 0.4939543789353177 0.28990253898294605 1 1000 1742569 0.49873182598740695 0.2890607352754871 1709.0 1 69 4645877 0.31268877671310163 0.2006234947580099 889123 0.5026133408705483 0.28743054168721277
GRIDGRAPH_39 3341 6668 4 10000 33468212 0.5019227954409118 0.28858711693949757 1 1000 3364121 0.5045172465506899 0.28987539599534196 1657.0 1 64 8994929 0.3106219740449896 0.20012394983875031 1679106 0.5027263473053892 0.2906859314499848
GRIDGRAPH_41 2381 4588 2 9999 22900110 0.49918047602493465 0.2897634840240495 1 1000 2286982 0.4984703574542284 0.29141183814153215 65.0 1 184 6589008 0.30004234922537343 0.19342015745740965 1182328 0.49677647058823526 0.29226199904370437
GRIDGRAPH_40 3938 7781 3 9999 38914771 0.5001755926781472 0.28892164082717814 1 1000 3873566 0.49782367304973657 0.286201890144978 547.0 1 124 10693092 0.2804099525192649 0.1785916878603594 1949885 0.4952717805435611 0.284271327706224
GRIDGRAPH_42 542 1068 3 9997 5395076 0.50530852139537 0.29171553088712265 1 999 529416 0.4962040692377771 0.2871292488000019 1033.0 1 31 1484939 0.3108498376606385 0.19893238005844424 264814 0.48997981345485964 0.29092811832146376
NETGEN_38 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_26 1574 90520 0 9999 352499327 0.38945490549938777 0.3266647781890441 1 563797 901735240 0.01766899046632172 0.1305925790762011 563797.0 1 2 480 0.10171646535282898 0.17620076946479635 687169 0.43728980092616454 0.3173531893545376
GRIDGEN_41 2311 66666 1 19998 356563149 0.2674517811784779 0.18113010262758567 1 15635 56092286 0.05381469164867536 0.1446585681663806 15635.0 331 1 561737 0.01216002552636216 0.022575592144451342 1185984 0.0328374152230884 0.02723760258443822
NETGEN_29 2634 46375 1 10000 245583037 0.5295591094339623 0.3034453834914074 1 86896 250807594 0.062238192844214175 0.23014350013100213 86896.0 1 3 972516 0.14299520999659024 0.11826880079730577 1338236 0.5082552221800227 0.28819090004584585
GOTO_27 2935 127775 0 9999 484583411 0.37928536426328996 0.32771179602858785 1 256964 773543748 0.023559534581416935 0.14945962088308815 256964.0 1 3 6092 0.0004152692569870484 0.01845750509100533 1338289 0.45658780798521764 0.3150908230222147
NETGEN_41 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_38 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_39 4248 181607 1 10000 927685765 0.5108204887476804 0.29479808615419706 1 141299 688766404 0.026841098313060596 0.15062200955802624 141299.0 1 3 670817 0.09768137835008567 0.08888774322591741 2125726 0.5005241346833059 0.291114616779554
